name,url,filepath,depth
KarenSGreenhalgh,https://cdnjs.cloudflare.com/ajax/libs/jquery-form-validator/2.3.26/jquery.form-validator.min.js,html/House/KarenSGreenhalgh/javascript/jquery.form-validator.min|16993049547135293.js,1
AmyJLaufer,https://lauferfordelegate.com/wp-content/uploads/fusion-scripts/a093174021ba7928b2ef16a717e9596b.min.js?ver=3.11.2.js,html/House/AmyJLaufer/javascript/a093174021ba7928b2ef16a717e9596b.min?ver=3.11.2|1699304955167268.js,1
AmyJLaufer,https://lauferfordelegate.com/wp-content/uploads/fusion-scripts/513622056493f5d7ae89a6cd9c810896.min.js?ver=3.11.2.js,html/House/AmyJLaufer/javascript/513622056493f5d7ae89a6cd9c810896.min?ver=3.11.2|16993049554700258.js,1
MarkDObenshain,https://www.markobenshain.com/wp-content/plugins/gravityforms/js/conditional_logic.min.js?ver=2.7.16.js,html/Senate/MarkDObenshain/javascript/conditional_logic.min?ver=2.7.16|16993049558082438.js,1
AmyJLaufer,https://lauferfordelegate.com/wp-content/uploads/fusion-scripts/717229bc1cec5f6e7805ee504724691a.min.js?ver=3.11.2.js,html/House/AmyJLaufer/javascript/717229bc1cec5f6e7805ee504724691a.min?ver=3.11.2|1699304956116306.js,1
AmyJLaufer,https://lauferfordelegate.com/wp-content/uploads/fusion-scripts/951f36125e67063fadb24e83e364aff4.min.js?ver=3.11.2.js,html/House/AmyJLaufer/javascript/951f36125e67063fadb24e83e364aff4.min?ver=3.11.2|16993049565002809.js,1
CECliffHayesJr,https://cliffhayes.com/mt-includes/js/website.assets.min.js?_build=1557262135.js,html/House/CECliffHayesJr/javascript/website.assets.min?_build=1557262135|1699304957362154.js,0
CECliffHayesJr,https://cliffhayes.com/mt-includes/js/website.min.js?_build=1557262135.js,html/House/CECliffHayesJr/javascript/website.min?_build=1557262135|16993049575742664.js,0
TravisSNembhard,https://c0.wp.com/c/6.3.2/wp-includes/js/jquery/jquery.min.js,html/House/TravisSNembhard/javascript/jquery.min|16993049579595766.js,1
TravisSNembhard,https://c0.wp.com/c/6.3.2/wp-includes/js/jquery/jquery-migrate.min.js,html/House/TravisSNembhard/javascript/jquery-migrate.min|16993049580880187.js,1
TravisSNembhard,https://149987405.v2.pressablecdn.com/wp-content/plugins/translatepress-multilingual/assets/js/trp-translate-dom-changes.js?ver=2.5.8.js,html/House/TravisSNembhard/javascript/trp-translate-dom-changes?ver=2.5.8|16993049582434313.js,1
JasonAFord,https://fordforva.com/wp-includes/js/imagesloaded.min.js?ver=4.1.4.js,html/Senate/JasonAFord/javascript/imagesloaded.min?ver=4.1.4|16993049590671105.js,1
AngeliaWilliamsGraves,https://www.google.com/recaptcha/api.js,html/Senate/AngeliaWilliamsGraves/javascript/api|1699305017245328.js,2
AngeliaWilliamsGraves,https://www.angeliawilliamsgraves.com/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZDdlY2qDzDzw8RbMtl_bAC0g6PGvJ3oDhzvoO7J7bzsWyVTSptVbJpIq8IhVQMJD1SGRxSEBAsr-iUYKKPl2omD8M48jYX8vr1bY-XQCKzK10&t=638285921964787378.js,html/Senate/AngeliaWilliamsGraves/javascript/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZDdlY2qDzDzw8RbMtl_bAC0g6PGvJ3oDhzvoO7J7bzsWyVTSptVbJpIq8IhVQMJD1SGRxSEBAsr-iUYKKPl2omD8M48jYX8vr1bY-XQCKzK10&t=638285921964787378|16993050174635558.js,2
AngeliaWilliamsGraves,https://www.angeliawilliamsgraves.com/Scripts/jquery-3.6.0.min.js,html/Senate/AngeliaWilliamsGraves/javascript/jquery-3.6.0.min|16993050176129565.js,2
AngeliaWilliamsGraves,https://www.angeliawilliamsgraves.com/WebResource.axd?d=x2nkrMJGXkMELz33nwnakMMVKt5QkdunJjaxU92zPCAegJlfp3rCmM2uW2zFli3ZhuylVJznd56kexa2YnhChc5MEWr4uKaxJuu5y-oj0PSAoo3OTqtWtT4br8IqGsDKMBlTbKGbmU1hCozvxKuA4Q2&t=638285921964787378.js,html/Senate/AngeliaWilliamsGraves/javascript/WebResource.axd?d=x2nkrMJGXkMELz33nwnakMMVKt5QkdunJjaxU92zPCAegJlfp3rCmM2uW2zFli3ZhuylVJznd56kexa2YnhChc5MEWr4uKaxJuu5y-oj0PSAoo3OTqtWtT4br8IqGsDKMBlTbKGbmU1hCozvxKuA4Q2&t=638285921964787378|16993050177635272.js,2
AmyJLaufer,https://lauferfordelegate.com/wp-includes/js/comment-reply.min.js?ver=6.3.2.js,html/House/AmyJLaufer/javascript/comment-reply.min?ver=6.3.2|1699305022662615.js,2
AmyJLaufer,https://lauferfordelegate.com/wp-content/uploads/fusion-scripts/81515cbca17da47ac6e97b2011fea9a9.min.js?ver=3.11.2.js,html/House/AmyJLaufer/javascript/81515cbca17da47ac6e97b2011fea9a9.min?ver=3.11.2|16993050228358116.js,2
AngeliaWilliamsGraves,https://www.angeliawilliamsgraves.com/ScriptResource.axd?d=nv7asgRUU0tRmHNR2D6t1EQfwph7es_WfQW_HP91btzXSqnYw_jdk0ZTFNRMOgx7LBBKaajcttqFjiGTvI9u-Rzu8kNb657sGEMIVGRAzorJEvBmFgdVcFLIGkV47lphuSGeS3NKkiHGrmj6VQte87GCGGUYkFgvKx0Vfp3LUTkgTJ4W4hX-SdbDsBatsxGa0&t=ffffffffe8f46b29.js,html/Senate/AngeliaWilliamsGraves/javascript/mHNR2D6t1EQfwph7es_WfQW_HP91btzXSqnYw_jdk0ZTFNRMOgx7LBBKaajcttqFjiGTvI9u-Rzu8kNb657sGEMIVGRAzorJEvBmFgdVcFLIGkV47lphuSGeS3NKkiHGrmj6VQte87GCGGUYkFgvKx0Vfp3LUTkgTJ4W4hX-SdbDsBatsxGa0&t=ffffffffe8f46b29|16993050237306256.js,2
AngeliaWilliamsGraves,https://www.angeliawilliamsgraves.com/Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=RadScriptManager1_TSM&compress=1&_TSM_CombinedScripts_=%3b%3bSystem.Web.Extensions%2c+Version%3d4.0.0.0%2c+Culture%3dneutral%2c+PublicKeyToken%3d31bf3856ad364e35%3aen-US%3ad20f15a2-81e5-4f24-80b9-9fe501a4ce09%3aea597d4b%3ab25378d2.js,html/Senate/AngeliaWilliamsGraves/javascript/=1&_TSM_CombinedScripts_=%3b%3bSystem.Web.Extensions%2c+Version%3d4.0.0.0%2c+Culture%3dneutral%2c+PublicKeyToken%3d31bf3856ad364e35%3aen-US%3ad20f15a2-81e5-4f24-80b9-9fe501a4ce09%3aea597d4b%3ab25378d2|16993050238867831.js,2
AngeliaWilliamsGraves,https://www.angeliawilliamsgraves.com/cf/assets/actblue.js,html/Senate/AngeliaWilliamsGraves/javascript/actblue|16993050247759364.js,2
AngeliaWilliamsGraves,https://www.angeliawilliamsgraves.com/cf/assets/app/c0866ab75e0fe393b4ef.js?form_app=us.js,html/Senate/AngeliaWilliamsGraves/javascript/c0866ab75e0fe393b4ef?form_app=us|16993050249141781.js,2
AngeliaWilliamsGraves,https://www.angeliawilliamsgraves.com/scripts/jquery-3.6.0.min.js,html/Senate/AngeliaWilliamsGraves/javascript/jquery-3.6.0.min|1699305033137281.js,3
AngeliaWilliamsGraves,https://www.angeliawilliamsgraves.com/scripts/scripts.js,html/Senate/AngeliaWilliamsGraves/javascript/scripts|1699305033303673.js,3
AngeliaWilliamsGraves,https://www.googletagmanager.com/gtag/js?id=UA-22484530-2.js,html/Senate/AngeliaWilliamsGraves/javascript/js?id=UA-22484530-2|16993050815509987.js,3
AngeliaWilliamsGraves,https://www.angeliawilliamsgraves.com/scripts/jquery.cycle2.min-new.js,html/Senate/AngeliaWilliamsGraves/javascript/jquery.cycle2.min-new|16993050817313943.js,3
AngeliaWilliamsGraves,https://www.angeliawilliamsgraves.com/scripts/jquery.plugin.min.js,html/Senate/AngeliaWilliamsGraves/javascript/jquery.plugin.min|1699305081874915.js,3
AngeliaWilliamsGraves,https://www.angeliawilliamsgraves.com/scripts/jquery.countdown.min.js,html/Senate/AngeliaWilliamsGraves/javascript/jquery.countdown.min|1699305082015804.js,3
AngeliaWilliamsGraves,https://connect.facebook.net/en_US/sdk.js#xfbml=1&version=v3.3&appId=213468812034111.js,html/Senate/AngeliaWilliamsGraves/javascript/sdk#xfbml=1&version=v3.3&appId=213468812034111|16993051321955912.js,3
AngeliaWilliamsGraves,https://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit.js,html/Senate/AngeliaWilliamsGraves/javascript/element?cb=googleTranslateElementInit|1699305132441017.js,3
MarkDObenshain,https://www.markobenshain.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.0.js,html/Senate/MarkDObenshain/javascript/jquery.min?ver=3.7.0|16993051327116132.js,3
MarkDObenshain,https://www.markobenshain.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1.js,html/Senate/MarkDObenshain/javascript/jquery-migrate.min?ver=3.4.1|1699305132914282.js,3
MarkDObenshain,https://www.markobenshain.com/wp-content/plugins/gravity-forms-placeholders/gf.placeholders.js?ver=1.0.js,html/Senate/MarkDObenshain/javascript/gf.placeholders?ver=1.0|16993051331862073.js,3
MarkDObenshain,https://www.googletagmanager.com/gtag/js?id=UA-137757154-1.js,html/Senate/MarkDObenshain/javascript/js?id=UA-137757154-1|16993051333934648.js,3
MarkDObenshain,https://www.markobenshain.com/wp-content/themes/markobenshain/bootstrap/js/bootstrap.js,html/Senate/MarkDObenshain/javascript/bootstrap|16993051335955648.js,3
MarkDObenshain,https://www.markobenshain.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.0.js,html/Senate/MarkDObenshain/javascript/jquery.min?ver=3.7.0|1699305133870613.js,3
MarkDObenshain,https://www.markobenshain.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1.js,html/Senate/MarkDObenshain/javascript/jquery-migrate.min?ver=3.4.1|16993051340374527.js,3
MarkDObenshain,https://www.markobenshain.com/wp-content/plugins/gravity-forms-placeholders/gf.placeholders.js?ver=1.0.js,html/Senate/MarkDObenshain/javascript/gf.placeholders?ver=1.0|16993051341947393.js,3
MarkDObenshain,https://www.googletagmanager.com/gtag/js?id=UA-137757154-1.js,html/Senate/MarkDObenshain/javascript/js?id=UA-137757154-1|16993051824160793.js,3
MarkDObenshain,https://www.markobenshain.com/wp-content/themes/markobenshain/bootstrap/js/bootstrap.js,html/Senate/MarkDObenshain/javascript/bootstrap|16993051826845138.js,3
MarkDObenshain,https://www.markobenshain.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.0.js,html/Senate/MarkDObenshain/javascript/jquery.min?ver=3.7.0|16993051830660799.js,3
MarkDObenshain,https://www.markobenshain.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1.js,html/Senate/MarkDObenshain/javascript/jquery-migrate.min?ver=3.4.1|16993051832329774.js,3
MarkDObenshain,https://www.markobenshain.com/wp-content/plugins/gravity-forms-placeholders/gf.placeholders.js?ver=1.0.js,html/Senate/MarkDObenshain/javascript/gf.placeholders?ver=1.0|16993051833898165.js,3
MarkDObenshain,https://www.googletagmanager.com/gtag/js?id=UA-137757154-1.js,html/Senate/MarkDObenshain/javascript/js?id=UA-137757154-1|1699305183648746.js,3
MarkDObenshain,https://www.markobenshain.com/wp-content/themes/markobenshain/bootstrap/js/bootstrap.js,html/Senate/MarkDObenshain/javascript/bootstrap|16993051838373141.js,3
MarkDObenshain,https://www.markobenshain.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.0.js,html/Senate/MarkDObenshain/javascript/jquery.min?ver=3.7.0|1699305184153487.js,3
MarkDObenshain,https://www.markobenshain.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1.js,html/Senate/MarkDObenshain/javascript/jquery-migrate.min?ver=3.4.1|1699305184380164.js,3
MarkDObenshain,https://www.markobenshain.com/wp-content/plugins/gravity-forms-placeholders/gf.placeholders.js?ver=1.0.js,html/Senate/MarkDObenshain/javascript/gf.placeholders?ver=1.0|16993051845646937.js,3
MarkDObenshain,https://www.googletagmanager.com/gtag/js?id=UA-137757154-1.js,html/Senate/MarkDObenshain/javascript/js?id=UA-137757154-1|16993051847378602.js,3
MarkDObenshain,https://www.markobenshain.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,html/Senate/MarkDObenshain/javascript/email-decode.min|1699305184883177.js,3
MarkDObenshain,https://www.markobenshain.com/wp-content/themes/markobenshain/bootstrap/js/bootstrap.js,html/Senate/MarkDObenshain/javascript/bootstrap|16993051850576143.js,3
MarkDObenshain,https://www.markobenshain.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.0.js,html/Senate/MarkDObenshain/javascript/jquery.min?ver=3.7.0|16993051853397474.js,3
MarkDObenshain,https://www.markobenshain.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1.js,html/Senate/MarkDObenshain/javascript/jquery-migrate.min?ver=3.4.1|1699305185499203.js,3
MarkDObenshain,https://www.markobenshain.com/wp-content/plugins/gravity-forms-placeholders/gf.placeholders.js?ver=1.0.js,html/Senate/MarkDObenshain/javascript/gf.placeholders?ver=1.0|16993051856673887.js,3
MarkDObenshain,https://www.googletagmanager.com/gtag/js?id=UA-137757154-1.js,html/Senate/MarkDObenshain/javascript/js?id=UA-137757154-1|16993051858655734.js,3
MarkDObenshain,https://www.markobenshain.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,html/Senate/MarkDObenshain/javascript/email-decode.min|16993051860077906.js,3
MarkDObenshain,https://www.markobenshain.com/wp-content/themes/markobenshain/bootstrap/js/bootstrap.js,html/Senate/MarkDObenshain/javascript/bootstrap|16993051862338297.js,3
DeborahIRenieGates,https://static.parastorage.com/unpkg/core-js-bundle@3.2.1/minified.js,html/Senate/DeborahIRenieGates/javascript/minified|16993051865754523.js,0
DeborahIRenieGates,https://static.parastorage.com/unpkg/focus-within-polyfill@5.0.9/dist/focus-within-polyfill.js,html/Senate/DeborahIRenieGates/javascript/focus-within-polyfill|16993051867264886.js,0
DeborahIRenieGates,https://polyfill.io/v3/polyfill.min.js?features=fetch.js,html/Senate/DeborahIRenieGates/javascript/polyfill.min?features=fetch|16993051869054909.js,0
DeborahIRenieGates,https://static.parastorage.com/services/wix-thunderbolt/dist/thunderbolt-commons.61787a30.bundle.min.js,html/Senate/DeborahIRenieGates/javascript/thunderbolt-commons.61787a30.bundle.min|1699305187051998.js,0
DeborahIRenieGates,https://static.parastorage.com/services/wix-thunderbolt/dist/main.8d593539.bundle.min.js,html/Senate/DeborahIRenieGates/javascript/main.8d593539.bundle.min|16993051872249236.js,0
DeborahIRenieGates,https://static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js,html/Senate/DeborahIRenieGates/javascript/lodash.min|16993051873531358.js,0
DeborahIRenieGates,https://static.parastorage.com/unpkg/react@16.14.0/umd/react.production.min.js,html/Senate/DeborahIRenieGates/javascript/react.production.min|1699305187557454.js,0
DeborahIRenieGates,https://static.parastorage.com/unpkg/react-dom@16.14.0/umd/react-dom.production.min.js,html/Senate/DeborahIRenieGates/javascript/react-dom.production.min|16993051877127519.js,0
DeborahIRenieGates,https://static.parastorage.com/services/tag-manager-client/1.820.0/siteTags.bundle.min.js,html/Senate/DeborahIRenieGates/javascript/siteTags.bundle.min|16993051878285377.js,0
DeborahIRenieGates,https://static.parastorage.com/services/wix-perf-measure/1.1095.0/wix-perf-measure.umd.min.js,html/Senate/DeborahIRenieGates/javascript/wix-perf-measure.umd.min|1699305187990225.js,0
RodneyTWillett,https://assets.squarespace.com/@sqs/polyfiller/1.6/legacy.js,html/House/RodneyTWillett/javascript/legacy|16993051883182604.js,0
RodneyTWillett,https://assets.squarespace.com/@sqs/polyfiller/1.6/modern.js,html/House/RodneyTWillett/javascript/modern|16993051885075936.js,0
RodneyTWillett,https://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-d69e29a81aaf116aa2a66-min.en-US.js,html/House/RodneyTWillett/javascript/extract-css-runtime-d69e29a81aaf116aa2a66-min.en-US|16993051886912968.js,0
RodneyTWillett,https://assets.squarespace.com/universal/scripts-compressed/extract-css-moment-js-vendor-e67ac5a108455ec4edca7-min.en-US.js,html/House/RodneyTWillett/javascript/extract-css-moment-js-vendor-e67ac5a108455ec4edca7-min.en-US|16993051889076521.js,0
RodneyTWillett,https://assets.squarespace.com/universal/scripts-compressed/cldr-resource-pack-110eab6cc05faf9931604-min.en-US.js,html/House/RodneyTWillett/javascript/cldr-resource-pack-110eab6cc05faf9931604-min.en-US|16993051890433867.js,0
RodneyTWillett,https://assets.squarespace.com/universal/scripts-compressed/common-vendors-stable-24fce0995a3bad854c53e-min.en-US.js,html/House/RodneyTWillett/javascript/common-vendors-stable-24fce0995a3bad854c53e-min.en-US|16993051892086794.js,0
RodneyTWillett,https://assets.squarespace.com/universal/scripts-compressed/common-vendors-f723a4a173ed8fa3bd7e2-min.en-US.js,html/House/RodneyTWillett/javascript/common-vendors-f723a4a173ed8fa3bd7e2-min.en-US|16993051894017532.js,0
RodneyTWillett,https://assets.squarespace.com/universal/scripts-compressed/common-95501ecb88c526f9383c2-min.en-US.js,html/House/RodneyTWillett/javascript/common-95501ecb88c526f9383c2-min.en-US|1699305189648807.js,0
RodneyTWillett,https://assets.squarespace.com/universal/scripts-compressed/performance-886cb8aa27d4aae4c1f1b-min.en-US.js,html/House/RodneyTWillett/javascript/performance-886cb8aa27d4aae4c1f1b-min.en-US|16993051898367503.js,0
RodneyTWillett,https://www.googletagmanager.com/gtag/js?id=UA-149522685-1.js,html/House/RodneyTWillett/javascript/js?id=UA-149522685-1|16993051900435174.js,0
RodneyTWillett,https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/site-bundle.8c6443f146bfa4988d59d1656613d2fd.js,html/House/RodneyTWillett/javascript/site-bundle.8c6443f146bfa4988d59d1656613d2fd|16993051902065759.js,0
JeionAWard,https://jeionward.com/media/vendor/jquery/js/jquery.min.js?3.6.3.js,html/House/JeionAWard/javascript/jquery.min?3.6.3|1699305190481948.js,0
JeionAWard,https://jeionward.com/media/legacy/js/jquery-noconflict.min.js?04499b98c0305b16b373dff09fe79d1290976288.js,html/House/JeionAWard/javascript/jquery-noconflict.min?04499b98c0305b16b373dff09fe79d1290976288|16993051906543555.js,0
JeionAWard,https://jeionward.com/media/system/js/core.min.js?576eb51da909dcf692c98643faa6fc89629ead18.js,html/House/JeionAWard/javascript/core.min?576eb51da909dcf692c98643faa6fc89629ead18|16993051908452249.js,0
JeionAWard,https://jeionward.com/media/system/js/messages-es5.min.js?44e3f60beada646706be6569e75b36f7cf293bf9.js,html/House/JeionAWard/javascript/messages-es5.min?44e3f60beada646706be6569e75b36f7cf293bf9|16993051910346737.js,0
JeionAWard,https://jeionward.com/media/system/js/messages.min.js?7425e8d1cb9e4f061d5e30271d6d99b085344117.js,html/House/JeionAWard/javascript/messages.min?7425e8d1cb9e4f061d5e30271d6d99b085344117|1699305191227574.js,0
JeionAWard,https://jeionward.com/plugins/system/jcemediabox/js/jcemediabox.min.js?5fd08c89b5f5fb4807fcec58ae247364.js,html/House/JeionAWard/javascript/jcemediabox.min?5fd08c89b5f5fb4807fcec58ae247364|16993051914295788.js,0
JeionAWard,https://jeionward.com/templates/yootheme/vendor/assets/uikit/dist/js/uikit.min.js?4.1.1.js,html/House/JeionAWard/javascript/uikit.min?4.1.1|16993051916649363.js,0
JeionAWard,https://jeionward.com/templates/yootheme/vendor/assets/uikit/dist/js/uikit-icons-balou.min.js?4.1.1.js,html/House/JeionAWard/javascript/uikit-icons-balou.min?4.1.1|16993051918911283.js,0
JeionAWard,https://jeionward.com/templates/yootheme/js/theme.js?4.1.1.js,html/House/JeionAWard/javascript/theme?4.1.1|16993051922389398.js,0
GregoryJMoulthrop,https://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-473ad94f20bb7d359dc60-min.en-US.js,html/Senate/GregoryJMoulthrop/javascript/extract-css-runtime-473ad94f20bb7d359dc60-min.en-US|16993051925367074.js,0
GregoryJMoulthrop,https://assets.squarespace.com/universal/scripts-compressed/common-6a0800cc8038cc32f5317-min.en-US.js,html/Senate/GregoryJMoulthrop/javascript/common-6a0800cc8038cc32f5317-min.en-US|16993051927930677.js,0
GregoryJMoulthrop,https://assets.squarespace.com/universal/scripts-compressed/performance-4d90cd03ee13a9e1845e0-min.en-US.js,html/Senate/GregoryJMoulthrop/javascript/performance-4d90cd03ee13a9e1845e0-min.en-US|1699305193020135.js,0
DeborahIRenieGates,https://static.parastorage.com/unpkg/core-js-bundle@3.2.1/minified.js,html/Senate/DeborahIRenieGates/javascript/minified|16993051932723212.js,1
DeborahIRenieGates,https://static.parastorage.com/unpkg/focus-within-polyfill@5.0.9/dist/focus-within-polyfill.js,html/Senate/DeborahIRenieGates/javascript/focus-within-polyfill|1699305193384278.js,1
